district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
13001,Acadie--Bathurst, 70B,Saumarez,Godin,Jason,NDP-New Democratic Party,66
13001,Acadie--Bathurst,71,Pont-Landry,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst,71,Pont-Landry,Cormier,Serge,Liberal,102
13001,Acadie--Bathurst,71,Pont-Landry,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,71,Pont-Landry,Godin,Jason,NDP-New Democratic Party,59
13001,Acadie--Bathurst,72,Tracadie-Sheila,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst,72,Tracadie-Sheila,Cormier,Serge,Liberal,76
13001,Acadie--Bathurst,72,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,72,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,77
13001,Acadie--Bathurst,73,Tracadie-Sheila,Breau,Dominique,Green Party,7
13001,Acadie--Bathurst,73,Tracadie-Sheila,Cormier,Serge,Liberal,99
13001,Acadie--Bathurst,73,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,73,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,54
13001,Acadie--Bathurst,74,Gauvreau,Breau,Dominique,Green Party,13
13001,Acadie--Bathurst,74,Gauvreau,Cormier,Serge,Liberal,116
13001,Acadie--Bathurst,74,Gauvreau,Girouard-Riordon,Riba,Conservative,3
13001,Acadie--Bathurst,74,Gauvreau,Godin,Jason,NDP-New Democratic Party,101
13001,Acadie--Bathurst,75,Tracadie-Sheila,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,75,Tracadie-Sheila,Cormier,Serge,Liberal,83
13001,Acadie--Bathurst,75,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,15
13001,Acadie--Bathurst,75,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,73
13001,Acadie--Bathurst,76,Rivière-à-la-Truite,Breau,Dominique,Green Party,3
13001,Acadie--Bathurst,76,Rivière-à-la-Truite,Cormier,Serge,Liberal,123
13001,Acadie--Bathurst,76,Rivière-à-la-Truite,Girouard-Riordon,Riba,Conservative,6
13001,Acadie--Bathurst,76,Rivière-à-la-Truite,Godin,Jason,NDP-New Democratic Party,80
13001,Acadie--Bathurst,77,Pointe-à-Boileau,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst,77,Pointe-à-Boileau,Cormier,Serge,Liberal,90
13001,Acadie--Bathurst,77,Pointe-à-Boileau,Girouard-Riordon,Riba,Conservative,9
13001,Acadie--Bathurst,77,Pointe-à-Boileau,Godin,Jason,NDP-New Democratic Party,77
13001,Acadie--Bathurst,78,Pointe-à-Boileau,Breau,Dominique,Green Party,15
13001,Acadie--Bathurst,78,Pointe-à-Boileau,Cormier,Serge,Liberal,110
13001,Acadie--Bathurst,78,Pointe-à-Boileau,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,78,Pointe-à-Boileau,Godin,Jason,NDP-New Democratic Party,85
13001,Acadie--Bathurst,79,Tracadie-Sheila,Breau,Dominique,Green Party,11
13001,Acadie--Bathurst,79,Tracadie-Sheila,Cormier,Serge,Liberal,113
13001,Acadie--Bathurst,79,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,19
13001,Acadie--Bathurst,79,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,64
13001,Acadie--Bathurst,80,Tracadie-Sheila,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,80,Tracadie-Sheila,Cormier,Serge,Liberal,78
13001,Acadie--Bathurst,80,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,10
13001,Acadie--Bathurst,80,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,78
13001,Acadie--Bathurst,81,Tracadie-Sheila,Breau,Dominique,Green Party,8
13001,Acadie--Bathurst,81,Tracadie-Sheila,Cormier,Serge,Liberal,92
13001,Acadie--Bathurst,81,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,9
13001,Acadie--Bathurst,81,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,66
13001,Acadie--Bathurst,82,Tracadie-Sheila,Breau,Dominique,Green Party,11
13001,Acadie--Bathurst,82,Tracadie-Sheila,Cormier,Serge,Liberal,71
13001,Acadie--Bathurst,82,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,82,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,64
13001,Acadie--Bathurst, 83A,Tracadie-Sheila,Breau,Dominique,Green Party,7
13001,Acadie--Bathurst, 83A,Tracadie-Sheila,Cormier,Serge,Liberal,48
13001,Acadie--Bathurst, 83A,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,10
13001,Acadie--Bathurst, 83A,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,53
13001,Acadie--Bathurst, 83B,Mobile poll/Bureau itinérant,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst, 83B,Mobile poll/Bureau itinérant,Cormier,Serge,Liberal,0
13001,Acadie--Bathurst, 83B,Mobile poll/Bureau itinérant,Girouard-Riordon,Riba,Conservative,0
13001,Acadie--Bathurst, 83B,Mobile poll/Bureau itinérant,Godin,Jason,NDP-New Democratic Party,0
13001,Acadie--Bathurst, 84A,Tracadie-Sheila,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst, 84A,Tracadie-Sheila,Cormier,Serge,Liberal,60
13001,Acadie--Bathurst, 84A,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,12
13001,Acadie--Bathurst, 84A,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,60
13001,Acadie--Bathurst, 84B,Mobile poll/Bureau itinérant,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst, 84B,Mobile poll/Bureau itinérant,Cormier,Serge,Liberal,0
13001,Acadie--Bathurst, 84B,Mobile poll/Bureau itinérant,Girouard-Riordon,Riba,Conservative,0
13001,Acadie--Bathurst, 84B,Mobile poll/Bureau itinérant,Godin,Jason,NDP-New Democratic Party,0
13001,Acadie--Bathurst,85,Tracadie-Sheila,Breau,Dominique,Green Party,6
13001,Acadie--Bathurst,85,Tracadie-Sheila,Cormier,Serge,Liberal,95
13001,Acadie--Bathurst,85,Tracadie-Sheila,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,85,Tracadie-Sheila,Godin,Jason,NDP-New Democratic Party,54
13001,Acadie--Bathurst,86,Saumarez,Breau,Dominique,Green Party,7
13001,Acadie--Bathurst,86,Saumarez,Cormier,Serge,Liberal,85
13001,Acadie--Bathurst,86,Saumarez,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,86,Saumarez,Godin,Jason,NDP-New Democratic Party,106
13001,Acadie--Bathurst,87,Saumarez,Breau,Dominique,Green Party,8
13001,Acadie--Bathurst,87,Saumarez,Cormier,Serge,Liberal,111
13001,Acadie--Bathurst,87,Saumarez,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,87,Saumarez,Godin,Jason,NDP-New Democratic Party,140
13001,Acadie--Bathurst, 88A,Haut Sheila,Breau,Dominique,Green Party,7
13001,Acadie--Bathurst, 88A,Haut Sheila,Cormier,Serge,Liberal,111
13001,Acadie--Bathurst, 88A,Haut Sheila,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst, 88A,Haut Sheila,Godin,Jason,NDP-New Democratic Party,95
13001,Acadie--Bathurst, 88B,Mobile poll/Bureau itinérant,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst, 88B,Mobile poll/Bureau itinérant,Cormier,Serge,Liberal,0
13001,Acadie--Bathurst, 88B,Mobile poll/Bureau itinérant,Girouard-Riordon,Riba,Conservative,0
13001,Acadie--Bathurst, 88B,Mobile poll/Bureau itinérant,Godin,Jason,NDP-New Democratic Party,0
13001,Acadie--Bathurst,89,Saint-Pons,Breau,Dominique,Green Party,6
13001,Acadie--Bathurst,89,Saint-Pons,Cormier,Serge,Liberal,69
13001,Acadie--Bathurst,89,Saint-Pons,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,89,Saint-Pons,Godin,Jason,NDP-New Democratic Party,78
13001,Acadie--Bathurst,90,Haut Sheila,Breau,Dominique,Green Party,8
13001,Acadie--Bathurst,90,Haut Sheila,Cormier,Serge,Liberal,87
13001,Acadie--Bathurst,90,Haut Sheila,Girouard-Riordon,Riba,Conservative,3
13001,Acadie--Bathurst,90,Haut Sheila,Godin,Jason,NDP-New Democratic Party,99
13001,Acadie--Bathurst,91,Leech,Breau,Dominique,Green Party,3
13001,Acadie--Bathurst,91,Leech,Cormier,Serge,Liberal,79
13001,Acadie--Bathurst,91,Leech,Girouard-Riordon,Riba,Conservative,8
13001,Acadie--Bathurst,91,Leech,Godin,Jason,NDP-New Democratic Party,72
13001,Acadie--Bathurst,92,Leech,Breau,Dominique,Green Party,3
13001,Acadie--Bathurst,92,Leech,Cormier,Serge,Liberal,70
13001,Acadie--Bathurst,92,Leech,Girouard-Riordon,Riba,Conservative,1
13001,Acadie--Bathurst,92,Leech,Godin,Jason,NDP-New Democratic Party,60
13001,Acadie--Bathurst,93,Val-Comeau,Breau,Dominique,Green Party,6
13001,Acadie--Bathurst,93,Val-Comeau,Cormier,Serge,Liberal,154
13001,Acadie--Bathurst,93,Val-Comeau,Girouard-Riordon,Riba,Conservative,9
13001,Acadie--Bathurst,93,Val-Comeau,Godin,Jason,NDP-New Democratic Party,94
13001,Acadie--Bathurst,94,Tracadie Beach,Breau,Dominique,Green Party,9
13001,Acadie--Bathurst,94,Tracadie Beach,Cormier,Serge,Liberal,111
13001,Acadie--Bathurst,94,Tracadie Beach,Girouard-Riordon,Riba,Conservative,13
13001,Acadie--Bathurst,94,Tracadie Beach,Godin,Jason,NDP-New Democratic Party,113
13001,Acadie--Bathurst,95,Pont-Lafrance,Breau,Dominique,Green Party,9
13001,Acadie--Bathurst,95,Pont-Lafrance,Cormier,Serge,Liberal,89
13001,Acadie--Bathurst,95,Pont-Lafrance,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,95,Pont-Lafrance,Godin,Jason,NDP-New Democratic Party,107
13001,Acadie--Bathurst,96,Pont-Lafrance,Breau,Dominique,Green Party,7
13001,Acadie--Bathurst,96,Pont-Lafrance,Cormier,Serge,Liberal,49
13001,Acadie--Bathurst,96,Pont-Lafrance,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,96,Pont-Lafrance,Godin,Jason,NDP-New Democratic Party,87
13001,Acadie--Bathurst,97,Saint-Irénée,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst,97,Saint-Irénée,Cormier,Serge,Liberal,94
13001,Acadie--Bathurst,97,Saint-Irénée,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,97,Saint-Irénée,Godin,Jason,NDP-New Democratic Party,104
13001,Acadie--Bathurst,98,Saint-Irénée,Breau,Dominique,Green Party,3
13001,Acadie--Bathurst,98,Saint-Irénée,Cormier,Serge,Liberal,90
13001,Acadie--Bathurst,98,Saint-Irénée,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,98,Saint-Irénée,Godin,Jason,NDP-New Democratic Party,100
13001,Acadie--Bathurst,99,Hacheyville,Breau,Dominique,Green Party,12
13001,Acadie--Bathurst,99,Hacheyville,Cormier,Serge,Liberal,77
13001,Acadie--Bathurst,99,Hacheyville,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,99,Hacheyville,Godin,Jason,NDP-New Democratic Party,52
13001,Acadie--Bathurst,100,St. Isidore,Breau,Dominique,Green Party,11
13001,Acadie--Bathurst,100,St. Isidore,Cormier,Serge,Liberal,82
13001,Acadie--Bathurst,100,St. Isidore,Girouard-Riordon,Riba,Conservative,4
13001,Acadie--Bathurst,100,St. Isidore,Godin,Jason,NDP-New Democratic Party,61
13001,Acadie--Bathurst,101,Hacheyville,Breau,Dominique,Green Party,11
13001,Acadie--Bathurst,101,Hacheyville,Cormier,Serge,Liberal,81
13001,Acadie--Bathurst,101,Hacheyville,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,101,Hacheyville,Godin,Jason,NDP-New Democratic Party,83
13001,Acadie--Bathurst,102,Tilley Road,Breau,Dominique,Green Party,15
13001,Acadie--Bathurst,102,Tilley Road,Cormier,Serge,Liberal,71
13001,Acadie--Bathurst,102,Tilley Road,Girouard-Riordon,Riba,Conservative,8
13001,Acadie--Bathurst,102,Tilley Road,Godin,Jason,NDP-New Democratic Party,79
13001,Acadie--Bathurst,103,Tilley Road--Bois Gagnon,Breau,Dominique,Green Party,6
13001,Acadie--Bathurst,103,Tilley Road--Bois Gagnon,Cormier,Serge,Liberal,74
13001,Acadie--Bathurst,103,Tilley Road--Bois Gagnon,Girouard-Riordon,Riba,Conservative,8
13001,Acadie--Bathurst,103,Tilley Road--Bois Gagnon,Godin,Jason,NDP-New Democratic Party,85
13001,Acadie--Bathurst,104,Val-Doucet,Breau,Dominique,Green Party,1
13001,Acadie--Bathurst,104,Val-Doucet,Cormier,Serge,Liberal,58
13001,Acadie--Bathurst,104,Val-Doucet,Girouard-Riordon,Riba,Conservative,4
13001,Acadie--Bathurst,104,Val-Doucet,Godin,Jason,NDP-New Democratic Party,93
13001,Acadie--Bathurst,105,Val-Doucet,Breau,Dominique,Green Party,2
13001,Acadie--Bathurst,105,Val-Doucet,Cormier,Serge,Liberal,50
13001,Acadie--Bathurst,105,Val-Doucet,Girouard-Riordon,Riba,Conservative,11
13001,Acadie--Bathurst,105,Val-Doucet,Godin,Jason,NDP-New Democratic Party,109
13001,Acadie--Bathurst,106,Notre-Dame-des-Érables,Breau,Dominique,Green Party,2
13001,Acadie--Bathurst,106,Notre-Dame-des-Érables,Cormier,Serge,Liberal,95
13001,Acadie--Bathurst,106,Notre-Dame-des-Érables,Girouard-Riordon,Riba,Conservative,13
13001,Acadie--Bathurst,106,Notre-Dame-des-Érables,Godin,Jason,NDP-New Democratic Party,146
13001,Acadie--Bathurst,107,Salmon Beach,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,107,Salmon Beach,Cormier,Serge,Liberal,67
13001,Acadie--Bathurst,107,Salmon Beach,Girouard-Riordon,Riba,Conservative,69
13001,Acadie--Bathurst,107,Salmon Beach,Godin,Jason,NDP-New Democratic Party,36
13001,Acadie--Bathurst,108,Janesville,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,108,Janesville,Cormier,Serge,Liberal,79
13001,Acadie--Bathurst,108,Janesville,Girouard-Riordon,Riba,Conservative,71
13001,Acadie--Bathurst,108,Janesville,Godin,Jason,NDP-New Democratic Party,34
13001,Acadie--Bathurst,109,Beresford,Breau,Dominique,Green Party,3
13001,Acadie--Bathurst,109,Beresford,Cormier,Serge,Liberal,127
13001,Acadie--Bathurst,109,Beresford,Girouard-Riordon,Riba,Conservative,17
13001,Acadie--Bathurst,109,Beresford,Godin,Jason,NDP-New Democratic Party,63
13001,Acadie--Bathurst,110,Beresford,Breau,Dominique,Green Party,7
13001,Acadie--Bathurst,110,Beresford,Cormier,Serge,Liberal,107
13001,Acadie--Bathurst,110,Beresford,Girouard-Riordon,Riba,Conservative,19
13001,Acadie--Bathurst,110,Beresford,Godin,Jason,NDP-New Democratic Party,43
13001,Acadie--Bathurst, 111A,Beresford,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst, 111A,Beresford,Cormier,Serge,Liberal,78
13001,Acadie--Bathurst, 111A,Beresford,Girouard-Riordon,Riba,Conservative,11
13001,Acadie--Bathurst, 111A,Beresford,Godin,Jason,NDP-New Democratic Party,34
13001,Acadie--Bathurst, 111B,Beresford,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst, 111B,Beresford,Cormier,Serge,Liberal,79
13001,Acadie--Bathurst, 111B,Beresford,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst, 111B,Beresford,Godin,Jason,NDP-New Democratic Party,38
13001,Acadie--Bathurst, 112A,Beresford,Breau,Dominique,Green Party,9
13001,Acadie--Bathurst, 112A,Beresford,Cormier,Serge,Liberal,82
13001,Acadie--Bathurst, 112A,Beresford,Girouard-Riordon,Riba,Conservative,9
13001,Acadie--Bathurst, 112A,Beresford,Godin,Jason,NDP-New Democratic Party,36
13001,Acadie--Bathurst, 112B,Mobile poll/Bureau itinérant,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst, 112B,Mobile poll/Bureau itinérant,Cormier,Serge,Liberal,0
13001,Acadie--Bathurst, 112B,Mobile poll/Bureau itinérant,Girouard-Riordon,Riba,Conservative,0
13001,Acadie--Bathurst, 112B,Mobile poll/Bureau itinérant,Godin,Jason,NDP-New Democratic Party,0
13001,Acadie--Bathurst,113,Beresford,Breau,Dominique,Green Party,1
13001,Acadie--Bathurst,113,Beresford,Cormier,Serge,Liberal,100
13001,Acadie--Bathurst,113,Beresford,Girouard-Riordon,Riba,Conservative,12
13001,Acadie--Bathurst,113,Beresford,Godin,Jason,NDP-New Democratic Party,40
13001,Acadie--Bathurst,114,Beresford,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,114,Beresford,Cormier,Serge,Liberal,111
13001,Acadie--Bathurst,114,Beresford,Girouard-Riordon,Riba,Conservative,13
13001,Acadie--Bathurst,114,Beresford,Godin,Jason,NDP-New Democratic Party,68
13001,Acadie--Bathurst,115,Beresford,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst,115,Beresford,Cormier,Serge,Liberal,121
13001,Acadie--Bathurst,115,Beresford,Girouard-Riordon,Riba,Conservative,9
13001,Acadie--Bathurst,115,Beresford,Godin,Jason,NDP-New Democratic Party,36
13001,Acadie--Bathurst,116,Beresford,Breau,Dominique,Green Party,3
13001,Acadie--Bathurst,116,Beresford,Cormier,Serge,Liberal,116
13001,Acadie--Bathurst,116,Beresford,Girouard-Riordon,Riba,Conservative,11
13001,Acadie--Bathurst,116,Beresford,Godin,Jason,NDP-New Democratic Party,29
13001,Acadie--Bathurst,117,Beresford,Breau,Dominique,Green Party,2
13001,Acadie--Bathurst,117,Beresford,Cormier,Serge,Liberal,104
13001,Acadie--Bathurst,117,Beresford,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,117,Beresford,Godin,Jason,NDP-New Democratic Party,45
13001,Acadie--Bathurst,118,Beresford,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,118,Beresford,Cormier,Serge,Liberal,123
13001,Acadie--Bathurst,118,Beresford,Girouard-Riordon,Riba,Conservative,10
13001,Acadie--Bathurst,118,Beresford,Godin,Jason,NDP-New Democratic Party,62
13001,Acadie--Bathurst,119,Nigadoo,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst,119,Nigadoo,Cormier,Serge,Liberal,170
13001,Acadie--Bathurst,119,Nigadoo,Girouard-Riordon,Riba,Conservative,13
13001,Acadie--Bathurst,119,Nigadoo,Godin,Jason,NDP-New Democratic Party,60
13001,Acadie--Bathurst,120,Nigadoo,Breau,Dominique,Green Party,2
13001,Acadie--Bathurst,120,Nigadoo,Cormier,Serge,Liberal,154
13001,Acadie--Bathurst,120,Nigadoo,Girouard-Riordon,Riba,Conservative,12
13001,Acadie--Bathurst,120,Nigadoo,Godin,Jason,NDP-New Democratic Party,75
13001,Acadie--Bathurst,121,Petit-Rocher-Nord,Breau,Dominique,Green Party,9
13001,Acadie--Bathurst,121,Petit-Rocher-Nord,Cormier,Serge,Liberal,106
13001,Acadie--Bathurst,121,Petit-Rocher-Nord,Girouard-Riordon,Riba,Conservative,11
13001,Acadie--Bathurst,121,Petit-Rocher-Nord,Godin,Jason,NDP-New Democratic Party,45
13001,Acadie--Bathurst,122,Petit-Rocher,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,122,Petit-Rocher,Cormier,Serge,Liberal,118
13001,Acadie--Bathurst,122,Petit-Rocher,Girouard-Riordon,Riba,Conservative,7
13001,Acadie--Bathurst,122,Petit-Rocher,Godin,Jason,NDP-New Democratic Party,68
13001,Acadie--Bathurst,123,Petit-Rocher-Sud,Breau,Dominique,Green Party,2
13001,Acadie--Bathurst,123,Petit-Rocher-Sud,Cormier,Serge,Liberal,139
13001,Acadie--Bathurst,123,Petit-Rocher-Sud,Girouard-Riordon,Riba,Conservative,5
13001,Acadie--Bathurst,123,Petit-Rocher-Sud,Godin,Jason,NDP-New Democratic Party,62
13001,Acadie--Bathurst,124,Tremblay,Breau,Dominique,Green Party,1
13001,Acadie--Bathurst,124,Tremblay,Cormier,Serge,Liberal,109
13001,Acadie--Bathurst,124,Tremblay,Girouard-Riordon,Riba,Conservative,2
13001,Acadie--Bathurst,124,Tremblay,Godin,Jason,NDP-New Democratic Party,53
13001,Acadie--Bathurst,125,Petit-Rocher,Breau,Dominique,Green Party,1
13001,Acadie--Bathurst,125,Petit-Rocher,Cormier,Serge,Liberal,133
13001,Acadie--Bathurst,125,Petit-Rocher,Girouard-Riordon,Riba,Conservative,8
13001,Acadie--Bathurst,125,Petit-Rocher,Godin,Jason,NDP-New Democratic Party,59
13001,Acadie--Bathurst,126,Pointe-Verte,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,126,Pointe-Verte,Cormier,Serge,Liberal,111
13001,Acadie--Bathurst,126,Pointe-Verte,Girouard-Riordon,Riba,Conservative,4
13001,Acadie--Bathurst,126,Pointe-Verte,Godin,Jason,NDP-New Democratic Party,39
13001,Acadie--Bathurst,127,Pointe-Verte,Breau,Dominique,Green Party,2
13001,Acadie--Bathurst,127,Pointe-Verte,Cormier,Serge,Liberal,107
13001,Acadie--Bathurst,127,Pointe-Verte,Girouard-Riordon,Riba,Conservative,9
13001,Acadie--Bathurst,127,Pointe-Verte,Godin,Jason,NDP-New Democratic Party,63
13001,Acadie--Bathurst,128,Pointe-Verte,Breau,Dominique,Green Party,2
13001,Acadie--Bathurst,128,Pointe-Verte,Cormier,Serge,Liberal,130
13001,Acadie--Bathurst,128,Pointe-Verte,Girouard-Riordon,Riba,Conservative,4
13001,Acadie--Bathurst,128,Pointe-Verte,Godin,Jason,NDP-New Democratic Party,62
13001,Acadie--Bathurst,129,Madran,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst,129,Madran,Cormier,Serge,Liberal,124
13001,Acadie--Bathurst,129,Madran,Girouard-Riordon,Riba,Conservative,12
13001,Acadie--Bathurst,129,Madran,Godin,Jason,NDP-New Democratic Party,92
13001,Acadie--Bathurst, 130A,Petit-Rocher,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst, 130A,Petit-Rocher,Cormier,Serge,Liberal,115
13001,Acadie--Bathurst, 130A,Petit-Rocher,Girouard-Riordon,Riba,Conservative,13
13001,Acadie--Bathurst, 130A,Petit-Rocher,Godin,Jason,NDP-New Democratic Party,44
13001,Acadie--Bathurst, 130B,Mobile poll/Bureau itinérant,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst, 130B,Mobile poll/Bureau itinérant,Cormier,Serge,Liberal,0
13001,Acadie--Bathurst, 130B,Mobile poll/Bureau itinérant,Girouard-Riordon,Riba,Conservative,0
13001,Acadie--Bathurst, 130B,Mobile poll/Bureau itinérant,Godin,Jason,NDP-New Democratic Party,0
13001,Acadie--Bathurst, 131A,Petit-Rocher,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst, 131A,Petit-Rocher,Cormier,Serge,Liberal,109
13001,Acadie--Bathurst, 131A,Petit-Rocher,Girouard-Riordon,Riba,Conservative,8
13001,Acadie--Bathurst, 131A,Petit-Rocher,Godin,Jason,NDP-New Democratic Party,39
13001,Acadie--Bathurst, 131B,Mobile poll/Bureau itinérant,Breau,Dominique,Green Party,0
13001,Acadie--Bathurst, 131B,Mobile poll/Bureau itinérant,Cormier,Serge,Liberal,0
13001,Acadie--Bathurst, 131B,Mobile poll/Bureau itinérant,Girouard-Riordon,Riba,Conservative,0
13001,Acadie--Bathurst, 131B,Mobile poll/Bureau itinérant,Godin,Jason,NDP-New Democratic Party,0
13001,Acadie--Bathurst,132,Petit-Rocher,Breau,Dominique,Green Party,1
13001,Acadie--Bathurst,132,Petit-Rocher,Cormier,Serge,Liberal,109
13001,Acadie--Bathurst,132,Petit-Rocher,Girouard-Riordon,Riba,Conservative,6
13001,Acadie--Bathurst,132,Petit-Rocher,Godin,Jason,NDP-New Democratic Party,49
13001,Acadie--Bathurst,133,Petit-Rocher,Breau,Dominique,Green Party,4
13001,Acadie--Bathurst,133,Petit-Rocher,Cormier,Serge,Liberal,85
13001,Acadie--Bathurst,133,Petit-Rocher,Girouard-Riordon,Riba,Conservative,9
13001,Acadie--Bathurst,133,Petit-Rocher,Godin,Jason,NDP-New Democratic Party,42
13001,Acadie--Bathurst,134,Jacquet River,Breau,Dominique,Green Party,1
13001,Acadie--Bathurst,134,Jacquet River,Cormier,Serge,Liberal,46
13001,Acadie--Bathurst,134,Jacquet River,Girouard-Riordon,Riba,Conservative,12
13001,Acadie--Bathurst,134,Jacquet River,Godin,Jason,NDP-New Democratic Party,46
13001,Acadie--Bathurst,135,Belledune,Breau,Dominique,Green Party,5
13001,Acadie--Bathurst,135,Belledune,Cormier,Serge,Liberal,39
