district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
47001,Battlefords--Lloydminster,63,North Battleford,Tait,Glenn,NDP-New Democratic Party,43
47001,Battlefords--Lloydminster,63,North Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,64,North Battleford,Anguish,Doug,Independent,17
47001,Battlefords--Lloydminster,64,North Battleford,Ingram,Larry,Liberal,53
47001,Battlefords--Lloydminster,64,North Battleford,Ritz,Gerry,Conservative,144
47001,Battlefords--Lloydminster,64,North Battleford,Tait,Glenn,NDP-New Democratic Party,55
47001,Battlefords--Lloydminster,64,North Battleford,Tenkink,Mikaela,Green Party,5
47001,Battlefords--Lloydminster,65,North Battleford,Anguish,Doug,Independent,7
47001,Battlefords--Lloydminster,65,North Battleford,Ingram,Larry,Liberal,39
47001,Battlefords--Lloydminster,65,North Battleford,Ritz,Gerry,Conservative,146
47001,Battlefords--Lloydminster,65,North Battleford,Tait,Glenn,NDP-New Democratic Party,34
47001,Battlefords--Lloydminster,65,North Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,66,North Battleford,Anguish,Doug,Independent,10
47001,Battlefords--Lloydminster,66,North Battleford,Ingram,Larry,Liberal,53
47001,Battlefords--Lloydminster,66,North Battleford,Ritz,Gerry,Conservative,168
47001,Battlefords--Lloydminster,66,North Battleford,Tait,Glenn,NDP-New Democratic Party,45
47001,Battlefords--Lloydminster,66,North Battleford,Tenkink,Mikaela,Green Party,8
47001,Battlefords--Lloydminster,67,North Battleford,Anguish,Doug,Independent,13
47001,Battlefords--Lloydminster,67,North Battleford,Ingram,Larry,Liberal,59
47001,Battlefords--Lloydminster,67,North Battleford,Ritz,Gerry,Conservative,125
47001,Battlefords--Lloydminster,67,North Battleford,Tait,Glenn,NDP-New Democratic Party,80
47001,Battlefords--Lloydminster,67,North Battleford,Tenkink,Mikaela,Green Party,5
47001,Battlefords--Lloydminster,68,North Battleford,Anguish,Doug,Independent,14
47001,Battlefords--Lloydminster,68,North Battleford,Ingram,Larry,Liberal,46
47001,Battlefords--Lloydminster,68,North Battleford,Ritz,Gerry,Conservative,109
47001,Battlefords--Lloydminster,68,North Battleford,Tait,Glenn,NDP-New Democratic Party,50
47001,Battlefords--Lloydminster,68,North Battleford,Tenkink,Mikaela,Green Party,7
47001,Battlefords--Lloydminster,69,North Battleford,Anguish,Doug,Independent,14
47001,Battlefords--Lloydminster,69,North Battleford,Ingram,Larry,Liberal,43
47001,Battlefords--Lloydminster,69,North Battleford,Ritz,Gerry,Conservative,137
47001,Battlefords--Lloydminster,69,North Battleford,Tait,Glenn,NDP-New Democratic Party,43
47001,Battlefords--Lloydminster,69,North Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,70,North Battleford,Anguish,Doug,Independent,11
47001,Battlefords--Lloydminster,70,North Battleford,Ingram,Larry,Liberal,52
47001,Battlefords--Lloydminster,70,North Battleford,Ritz,Gerry,Conservative,90
47001,Battlefords--Lloydminster,70,North Battleford,Tait,Glenn,NDP-New Democratic Party,69
47001,Battlefords--Lloydminster,70,North Battleford,Tenkink,Mikaela,Green Party,5
47001,Battlefords--Lloydminster,71,North Battleford,Anguish,Doug,Independent,5
47001,Battlefords--Lloydminster,71,North Battleford,Ingram,Larry,Liberal,36
47001,Battlefords--Lloydminster,71,North Battleford,Ritz,Gerry,Conservative,93
47001,Battlefords--Lloydminster,71,North Battleford,Tait,Glenn,NDP-New Democratic Party,41
47001,Battlefords--Lloydminster,71,North Battleford,Tenkink,Mikaela,Green Party,7
47001,Battlefords--Lloydminster,72,North Battleford,Anguish,Doug,Independent,11
47001,Battlefords--Lloydminster,72,North Battleford,Ingram,Larry,Liberal,40
47001,Battlefords--Lloydminster,72,North Battleford,Ritz,Gerry,Conservative,113
47001,Battlefords--Lloydminster,72,North Battleford,Tait,Glenn,NDP-New Democratic Party,56
47001,Battlefords--Lloydminster,72,North Battleford,Tenkink,Mikaela,Green Party,1
47001,Battlefords--Lloydminster,73,North Battleford,Anguish,Doug,Independent,15
47001,Battlefords--Lloydminster,73,North Battleford,Ingram,Larry,Liberal,47
47001,Battlefords--Lloydminster,73,North Battleford,Ritz,Gerry,Conservative,112
47001,Battlefords--Lloydminster,73,North Battleford,Tait,Glenn,NDP-New Democratic Party,52
47001,Battlefords--Lloydminster,73,North Battleford,Tenkink,Mikaela,Green Party,4
47001,Battlefords--Lloydminster,74,North Battleford,Anguish,Doug,Independent,12
47001,Battlefords--Lloydminster,74,North Battleford,Ingram,Larry,Liberal,66
47001,Battlefords--Lloydminster,74,North Battleford,Ritz,Gerry,Conservative,145
47001,Battlefords--Lloydminster,74,North Battleford,Tait,Glenn,NDP-New Democratic Party,52
47001,Battlefords--Lloydminster,74,North Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,75,North Battleford,Anguish,Doug,Independent,11
47001,Battlefords--Lloydminster,75,North Battleford,Ingram,Larry,Liberal,45
47001,Battlefords--Lloydminster,75,North Battleford,Ritz,Gerry,Conservative,77
47001,Battlefords--Lloydminster,75,North Battleford,Tait,Glenn,NDP-New Democratic Party,62
47001,Battlefords--Lloydminster,75,North Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,76,North Battleford,Anguish,Doug,Independent,16
47001,Battlefords--Lloydminster,76,North Battleford,Ingram,Larry,Liberal,40
47001,Battlefords--Lloydminster,76,North Battleford,Ritz,Gerry,Conservative,77
47001,Battlefords--Lloydminster,76,North Battleford,Tait,Glenn,NDP-New Democratic Party,54
47001,Battlefords--Lloydminster,76,North Battleford,Tenkink,Mikaela,Green Party,7
47001,Battlefords--Lloydminster,77,North Battleford,Anguish,Doug,Independent,13
47001,Battlefords--Lloydminster,77,North Battleford,Ingram,Larry,Liberal,44
47001,Battlefords--Lloydminster,77,North Battleford,Ritz,Gerry,Conservative,78
47001,Battlefords--Lloydminster,77,North Battleford,Tait,Glenn,NDP-New Democratic Party,54
47001,Battlefords--Lloydminster,77,North Battleford,Tenkink,Mikaela,Green Party,7
47001,Battlefords--Lloydminster,78,North Battleford,Anguish,Doug,Independent,17
47001,Battlefords--Lloydminster,78,North Battleford,Ingram,Larry,Liberal,55
47001,Battlefords--Lloydminster,78,North Battleford,Ritz,Gerry,Conservative,71
47001,Battlefords--Lloydminster,78,North Battleford,Tait,Glenn,NDP-New Democratic Party,61
47001,Battlefords--Lloydminster,78,North Battleford,Tenkink,Mikaela,Green Party,6
47001,Battlefords--Lloydminster,79,North Battleford,Anguish,Doug,Independent,8
47001,Battlefords--Lloydminster,79,North Battleford,Ingram,Larry,Liberal,46
47001,Battlefords--Lloydminster,79,North Battleford,Ritz,Gerry,Conservative,122
47001,Battlefords--Lloydminster,79,North Battleford,Tait,Glenn,NDP-New Democratic Party,64
47001,Battlefords--Lloydminster,79,North Battleford,Tenkink,Mikaela,Green Party,5
47001,Battlefords--Lloydminster,80,North Battleford,Anguish,Doug,Independent,10
47001,Battlefords--Lloydminster,80,North Battleford,Ingram,Larry,Liberal,52
47001,Battlefords--Lloydminster,80,North Battleford,Ritz,Gerry,Conservative,67
47001,Battlefords--Lloydminster,80,North Battleford,Tait,Glenn,NDP-New Democratic Party,71
47001,Battlefords--Lloydminster,80,North Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,81,North Battleford,Anguish,Doug,Independent,11
47001,Battlefords--Lloydminster,81,North Battleford,Ingram,Larry,Liberal,36
47001,Battlefords--Lloydminster,81,North Battleford,Ritz,Gerry,Conservative,55
47001,Battlefords--Lloydminster,81,North Battleford,Tait,Glenn,NDP-New Democratic Party,43
47001,Battlefords--Lloydminster,81,North Battleford,Tenkink,Mikaela,Green Party,5
47001,Battlefords--Lloydminster,82,Battleford,Anguish,Doug,Independent,9
47001,Battlefords--Lloydminster,82,Battleford,Ingram,Larry,Liberal,40
47001,Battlefords--Lloydminster,82,Battleford,Ritz,Gerry,Conservative,113
47001,Battlefords--Lloydminster,82,Battleford,Tait,Glenn,NDP-New Democratic Party,28
47001,Battlefords--Lloydminster,82,Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,83,Battleford,Anguish,Doug,Independent,23
47001,Battlefords--Lloydminster,83,Battleford,Ingram,Larry,Liberal,46
47001,Battlefords--Lloydminster,83,Battleford,Ritz,Gerry,Conservative,141
47001,Battlefords--Lloydminster,83,Battleford,Tait,Glenn,NDP-New Democratic Party,24
47001,Battlefords--Lloydminster,83,Battleford,Tenkink,Mikaela,Green Party,1
47001,Battlefords--Lloydminster, 84A,Battleford,Anguish,Doug,Independent,14
47001,Battlefords--Lloydminster, 84A,Battleford,Ingram,Larry,Liberal,41
47001,Battlefords--Lloydminster, 84A,Battleford,Ritz,Gerry,Conservative,107
47001,Battlefords--Lloydminster, 84A,Battleford,Tait,Glenn,NDP-New Democratic Party,44
47001,Battlefords--Lloydminster, 84A,Battleford,Tenkink,Mikaela,Green Party,6
47001,Battlefords--Lloydminster, 84B,Battleford,Anguish,Doug,Independent,9
47001,Battlefords--Lloydminster, 84B,Battleford,Ingram,Larry,Liberal,36
47001,Battlefords--Lloydminster, 84B,Battleford,Ritz,Gerry,Conservative,96
47001,Battlefords--Lloydminster, 84B,Battleford,Tait,Glenn,NDP-New Democratic Party,36
47001,Battlefords--Lloydminster, 84B,Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,85,Battleford,Anguish,Doug,Independent,37
47001,Battlefords--Lloydminster,85,Battleford,Ingram,Larry,Liberal,55
47001,Battlefords--Lloydminster,85,Battleford,Ritz,Gerry,Conservative,143
47001,Battlefords--Lloydminster,85,Battleford,Tait,Glenn,NDP-New Democratic Party,51
47001,Battlefords--Lloydminster,85,Battleford,Tenkink,Mikaela,Green Party,4
47001,Battlefords--Lloydminster,86,Battleford,Anguish,Doug,Independent,12
47001,Battlefords--Lloydminster,86,Battleford,Ingram,Larry,Liberal,46
47001,Battlefords--Lloydminster,86,Battleford,Ritz,Gerry,Conservative,174
47001,Battlefords--Lloydminster,86,Battleford,Tait,Glenn,NDP-New Democratic Party,44
47001,Battlefords--Lloydminster,86,Battleford,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,87,Battleford,Anguish,Doug,Independent,14
47001,Battlefords--Lloydminster,87,Battleford,Ingram,Larry,Liberal,39
47001,Battlefords--Lloydminster,87,Battleford,Ritz,Gerry,Conservative,121
47001,Battlefords--Lloydminster,87,Battleford,Tait,Glenn,NDP-New Democratic Party,44
47001,Battlefords--Lloydminster,87,Battleford,Tenkink,Mikaela,Green Party,4
47001,Battlefords--Lloydminster,88,Battleford,Anguish,Doug,Independent,20
47001,Battlefords--Lloydminster,88,Battleford,Ingram,Larry,Liberal,34
47001,Battlefords--Lloydminster,88,Battleford,Ritz,Gerry,Conservative,104
47001,Battlefords--Lloydminster,88,Battleford,Tait,Glenn,NDP-New Democratic Party,38
47001,Battlefords--Lloydminster,88,Battleford,Tenkink,Mikaela,Green Party,6
47001,Battlefords--Lloydminster,89,Porter,Anguish,Doug,Independent,15
47001,Battlefords--Lloydminster,89,Porter,Ingram,Larry,Liberal,12
47001,Battlefords--Lloydminster,89,Porter,Ritz,Gerry,Conservative,72
47001,Battlefords--Lloydminster,89,Porter,Tait,Glenn,NDP-New Democratic Party,9
47001,Battlefords--Lloydminster,89,Porter,Tenkink,Mikaela,Green Party,0
47001,Battlefords--Lloydminster,90,Swarthmore,Anguish,Doug,Independent,8
47001,Battlefords--Lloydminster,90,Swarthmore,Ingram,Larry,Liberal,18
47001,Battlefords--Lloydminster,90,Swarthmore,Ritz,Gerry,Conservative,116
47001,Battlefords--Lloydminster,90,Swarthmore,Tait,Glenn,NDP-New Democratic Party,11
47001,Battlefords--Lloydminster,90,Swarthmore,Tenkink,Mikaela,Green Party,0
47001,Battlefords--Lloydminster,91,Wilkie,Anguish,Doug,Independent,0
47001,Battlefords--Lloydminster,91,Wilkie,Ingram,Larry,Liberal,25
47001,Battlefords--Lloydminster,91,Wilkie,Ritz,Gerry,Conservative,127
47001,Battlefords--Lloydminster,91,Wilkie,Tait,Glenn,NDP-New Democratic Party,17
47001,Battlefords--Lloydminster,91,Wilkie,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,92,Wilkie,Anguish,Doug,Independent,9
47001,Battlefords--Lloydminster,92,Wilkie,Ingram,Larry,Liberal,35
47001,Battlefords--Lloydminster,92,Wilkie,Ritz,Gerry,Conservative,106
47001,Battlefords--Lloydminster,92,Wilkie,Tait,Glenn,NDP-New Democratic Party,33
47001,Battlefords--Lloydminster,92,Wilkie,Tenkink,Mikaela,Green Party,2
47001,Battlefords--Lloydminster,93,Wilkie,Anguish,Doug,Independent,2
47001,Battlefords--Lloydminster,93,Wilkie,Ingram,Larry,Liberal,27
47001,Battlefords--Lloydminster,93,Wilkie,Ritz,Gerry,Conservative,79
47001,Battlefords--Lloydminster,93,Wilkie,Tait,Glenn,NDP-New Democratic Party,20
47001,Battlefords--Lloydminster,93,Wilkie,Tenkink,Mikaela,Green Party,2
47001,Battlefords--Lloydminster,94,Unity,Anguish,Doug,Independent,6
47001,Battlefords--Lloydminster,94,Unity,Ingram,Larry,Liberal,16
47001,Battlefords--Lloydminster,94,Unity,Ritz,Gerry,Conservative,129
47001,Battlefords--Lloydminster,94,Unity,Tait,Glenn,NDP-New Democratic Party,11
47001,Battlefords--Lloydminster,94,Unity,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,95,Unity,Anguish,Doug,Independent,4
47001,Battlefords--Lloydminster,95,Unity,Ingram,Larry,Liberal,22
47001,Battlefords--Lloydminster,95,Unity,Ritz,Gerry,Conservative,84
47001,Battlefords--Lloydminster,95,Unity,Tait,Glenn,NDP-New Democratic Party,19
47001,Battlefords--Lloydminster,95,Unity,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster, 96A,Unity,Anguish,Doug,Independent,7
47001,Battlefords--Lloydminster, 96A,Unity,Ingram,Larry,Liberal,21
47001,Battlefords--Lloydminster, 96A,Unity,Ritz,Gerry,Conservative,167
47001,Battlefords--Lloydminster, 96A,Unity,Tait,Glenn,NDP-New Democratic Party,25
47001,Battlefords--Lloydminster, 96A,Unity,Tenkink,Mikaela,Green Party,2
47001,Battlefords--Lloydminster, 96B,Unity,Anguish,Doug,Independent,4
47001,Battlefords--Lloydminster, 96B,Unity,Ingram,Larry,Liberal,34
47001,Battlefords--Lloydminster, 96B,Unity,Ritz,Gerry,Conservative,127
47001,Battlefords--Lloydminster, 96B,Unity,Tait,Glenn,NDP-New Democratic Party,22
47001,Battlefords--Lloydminster, 96B,Unity,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,97,Unity,Anguish,Doug,Independent,6
47001,Battlefords--Lloydminster,97,Unity,Ingram,Larry,Liberal,39
47001,Battlefords--Lloydminster,97,Unity,Ritz,Gerry,Conservative,170
47001,Battlefords--Lloydminster,97,Unity,Tait,Glenn,NDP-New Democratic Party,37
47001,Battlefords--Lloydminster,97,Unity,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,98,Unity,Anguish,Doug,Independent,4
47001,Battlefords--Lloydminster,98,Unity,Ingram,Larry,Liberal,40
47001,Battlefords--Lloydminster,98,Unity,Ritz,Gerry,Conservative,174
47001,Battlefords--Lloydminster,98,Unity,Tait,Glenn,NDP-New Democratic Party,30
47001,Battlefords--Lloydminster,98,Unity,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,99,Macklin,Anguish,Doug,Independent,4
47001,Battlefords--Lloydminster,99,Macklin,Ingram,Larry,Liberal,19
47001,Battlefords--Lloydminster,99,Macklin,Ritz,Gerry,Conservative,201
47001,Battlefords--Lloydminster,99,Macklin,Tait,Glenn,NDP-New Democratic Party,24
47001,Battlefords--Lloydminster,99,Macklin,Tenkink,Mikaela,Green Party,3
47001,Battlefords--Lloydminster,100,Macklin,Anguish,Doug,Independent,4
47001,Battlefords--Lloydminster,100,Macklin,Ingram,Larry,Liberal,45
47001,Battlefords--Lloydminster,100,Macklin,Ritz,Gerry,Conservative,311
47001,Battlefords--Lloydminster,100,Macklin,Tait,Glenn,NDP-New Democratic Party,20
47001,Battlefords--Lloydminster,100,Macklin,Tenkink,Mikaela,Green Party,4
47001,Battlefords--Lloydminster,101,Macklin,Anguish,Doug,Independent,2
47001,Battlefords--Lloydminster,101,Macklin,Ingram,Larry,Liberal,24
47001,Battlefords--Lloydminster,101,Macklin,Ritz,Gerry,Conservative,242
47001,Battlefords--Lloydminster,101,Macklin,Tait,Glenn,NDP-New Democratic Party,9
47001,Battlefords--Lloydminster,101,Macklin,Tenkink,Mikaela,Green Party,6
47001,Battlefords--Lloydminster,102,Reward,Anguish,Doug,Independent,7
47001,Battlefords--Lloydminster,102,Reward,Ingram,Larry,Liberal,13
47001,Battlefords--Lloydminster,102,Reward,Ritz,Gerry,Conservative,89
47001,Battlefords--Lloydminster,102,Reward,Tait,Glenn,NDP-New Democratic Party,5
47001,Battlefords--Lloydminster,102,Reward,Tenkink,Mikaela,Green Party,2
47001,Battlefords--Lloydminster,103,Cactus Lake,Anguish,Doug,Independent,4
47001,Battlefords--Lloydminster,103,Cactus Lake,Ingram,Larry,Liberal,11
47001,Battlefords--Lloydminster,103,Cactus Lake,Ritz,Gerry,Conservative,158
47001,Battlefords--Lloydminster,103,Cactus Lake,Tait,Glenn,NDP-New Democratic Party,4
47001,Battlefords--Lloydminster,103,Cactus Lake,Tenkink,Mikaela,Green Party,1
47001,Battlefords--Lloydminster,104,Denzil,Anguish,Doug,Independent,8
47001,Battlefords--Lloydminster,104,Denzil,Ingram,Larry,Liberal,26
47001,Battlefords--Lloydminster,104,Denzil,Ritz,Gerry,Conservative,217
47001,Battlefords--Lloydminster,104,Denzil,Tait,Glenn,NDP-New Democratic Party,16
47001,Battlefords--Lloydminster,104,Denzil,Tenkink,Mikaela,Green Party,8
47001,Battlefords--Lloydminster,105,Luseland,Anguish,Doug,Independent,16
47001,Battlefords--Lloydminster,105,Luseland,Ingram,Larry,Liberal,53
47001,Battlefords--Lloydminster,105,Luseland,Ritz,Gerry,Conservative,202
47001,Battlefords--Lloydminster,105,Luseland,Tait,Glenn,NDP-New Democratic Party,32
47001,Battlefords--Lloydminster,105,Luseland,Tenkink,Mikaela,Green Party,6
47001,Battlefords--Lloydminster,106,Tramping Lake,Anguish,Doug,Independent,5
47001,Battlefords--Lloydminster,106,Tramping Lake,Ingram,Larry,Liberal,17
47001,Battlefords--Lloydminster,106,Tramping Lake,Ritz,Gerry,Conservative,61
47001,Battlefords--Lloydminster,106,Tramping Lake,Tait,Glenn,NDP-New Democratic Party,4
47001,Battlefords--Lloydminster,106,Tramping Lake,Tenkink,Mikaela,Green Party,4
47001,Battlefords--Lloydminster,107,Scott,Anguish,Doug,Independent,5
47001,Battlefords--Lloydminster,107,Scott,Ingram,Larry,Liberal,26
47001,Battlefords--Lloydminster,107,Scott,Ritz,Gerry,Conservative,99
47001,Battlefords--Lloydminster,107,Scott,Tait,Glenn,NDP-New Democratic Party,21
47001,Battlefords--Lloydminster,107,Scott,Tenkink,Mikaela,Green Party,0
47001,Battlefords--Lloydminster,108,Red Pheasant,Anguish,Doug,Independent,5
47001,Battlefords--Lloydminster,108,Red Pheasant,Ingram,Larry,Liberal,39
47001,Battlefords--Lloydminster,108,Red Pheasant,Ritz,Gerry,Conservative,1
47001,Battlefords--Lloydminster,108,Red Pheasant,Tait,Glenn,NDP-New Democratic Party,73
47001,Battlefords--Lloydminster,108,Red Pheasant,Tenkink,Mikaela,Green Party,0
47001,Battlefords--Lloydminster,109,Red Pheasant,Anguish,Doug,Independent,5
47001,Battlefords--Lloydminster,109,Red Pheasant,Ingram,Larry,Liberal,62
47001,Battlefords--Lloydminster,109,Red Pheasant,Ritz,Gerry,Conservative,40
47001,Battlefords--Lloydminster,109,Red Pheasant,Tait,Glenn,NDP-New Democratic Party,124
47001,Battlefords--Lloydminster,109,Red Pheasant,Tenkink,Mikaela,Green Party,1
47001,Battlefords--Lloydminster,110,Landis,Anguish,Doug,Independent,10
47001,Battlefords--Lloydminster,110,Landis,Ingram,Larry,Liberal,29
47001,Battlefords--Lloydminster,110,Landis,Ritz,Gerry,Conservative,71
47001,Battlefords--Lloydminster,110,Landis,Tait,Glenn,NDP-New Democratic Party,45
47001,Battlefords--Lloydminster,110,Landis,Tenkink,Mikaela,Green Party,2
47001,Battlefords--Lloydminster,111,Kelfield,Anguish,Doug,Independent,6
47001,Battlefords--Lloydminster,111,Kelfield,Ingram,Larry,Liberal,15
47001,Battlefords--Lloydminster,111,Kelfield,Ritz,Gerry,Conservative,100
47001,Battlefords--Lloydminster,111,Kelfield,Tait,Glenn,NDP-New Democratic Party,15
47001,Battlefords--Lloydminster,111,Kelfield,Tenkink,Mikaela,Green Party,2
47001,Battlefords--Lloydminster,112,Kerrobert,Anguish,Doug,Independent,2
47001,Battlefords--Lloydminster,112,Kerrobert,Ingram,Larry,Liberal,32
47001,Battlefords--Lloydminster,112,Kerrobert,Ritz,Gerry,Conservative,173
47001,Battlefords--Lloydminster,112,Kerrobert,Tait,Glenn,NDP-New Democratic Party,16
