district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
46008,Provencher,508,Mobile poll/Bureau itinérant,Hayward,Terry,Liberal,19
46008,Provencher,508,Mobile poll/Bureau itinérant,Lilley,Les,NDP-New Democratic Party,4
46008,Provencher,508,Mobile poll/Bureau itinérant,Wheeldon,Jeff,Green Party,1
46008,Provencher,600,Springfield,Falk,Ted,Conservative,426
46008,Provencher,600,Springfield,Hayward,Terry,Liberal,352
46008,Provencher,600,Springfield,Lilley,Les,NDP-New Democratic Party,79
46008,Provencher,600,Springfield,Wheeldon,Jeff,Green Party,34
46008,Provencher,601,Oakbank--Springfield,Falk,Ted,Conservative,232
46008,Provencher,601,Oakbank--Springfield,Hayward,Terry,Liberal,170
46008,Provencher,601,Oakbank--Springfield,Lilley,Les,NDP-New Democratic Party,43
46008,Provencher,601,Oakbank--Springfield,Wheeldon,Jeff,Green Party,14
46008,Provencher,602,La Broquerie,Falk,Ted,Conservative,0
46008,Provencher,602,La Broquerie,Hayward,Terry,Liberal,0
46008,Provencher,602,La Broquerie,Lilley,Les,NDP-New Democratic Party,0
46008,Provencher,602,La Broquerie,Wheeldon,Jeff,Green Party,0
46008,Provencher,603,Whitemouth--Reynolds,Falk,Ted,Conservative,68
46008,Provencher,603,Whitemouth--Reynolds,Hayward,Terry,Liberal,30
46008,Provencher,603,Whitemouth--Reynolds,Lilley,Les,NDP-New Democratic Party,11
46008,Provencher,603,Whitemouth--Reynolds,Wheeldon,Jeff,Green Party,3
46008,Provencher,604,Ste. Anne,Falk,Ted,Conservative,193
46008,Provencher,604,Ste. Anne,Hayward,Terry,Liberal,302
46008,Provencher,604,Ste. Anne,Lilley,Les,NDP-New Democratic Party,42
46008,Provencher,604,Ste. Anne,Wheeldon,Jeff,Green Party,21
46008,Provencher,605,Taché,Falk,Ted,Conservative,381
46008,Provencher,605,Taché,Hayward,Terry,Liberal,422
46008,Provencher,605,Taché,Lilley,Les,NDP-New Democratic Party,84
46008,Provencher,605,Taché,Wheeldon,Jeff,Green Party,12
46008,Provencher,606,Taché--Ile des Chênes,Falk,Ted,Conservative,0
46008,Provencher,606,Taché--Ile des Chênes,Hayward,Terry,Liberal,0
46008,Provencher,606,Taché--Ile des Chênes,Lilley,Les,NDP-New Democratic Party,0
46008,Provencher,606,Taché--Ile des Chênes,Wheeldon,Jeff,Green Party,0
46008,Provencher,607,Niverville--Ritchot,Falk,Ted,Conservative,369
46008,Provencher,607,Niverville--Ritchot,Hayward,Terry,Liberal,207
46008,Provencher,607,Niverville--Ritchot,Lilley,Les,NDP-New Democratic Party,34
46008,Provencher,607,Niverville--Ritchot,Wheeldon,Jeff,Green Party,23
46008,Provencher,608,Hanover--La Broquerie,Falk,Ted,Conservative,377
46008,Provencher,608,Hanover--La Broquerie,Hayward,Terry,Liberal,116
46008,Provencher,608,Hanover--La Broquerie,Lilley,Les,NDP-New Democratic Party,20
46008,Provencher,608,Hanover--La Broquerie,Wheeldon,Jeff,Green Party,19
46008,Provencher,609,La Broquerie,Falk,Ted,Conservative,405
46008,Provencher,609,La Broquerie,Hayward,Terry,Liberal,117
46008,Provencher,609,La Broquerie,Lilley,Les,NDP-New Democratic Party,8
46008,Provencher,609,La Broquerie,Wheeldon,Jeff,Green Party,20
46008,Provencher,610,Steinbach,Falk,Ted,Conservative,476
46008,Provencher,610,Steinbach,Hayward,Terry,Liberal,147
46008,Provencher,610,Steinbach,Lilley,Les,NDP-New Democratic Party,18
46008,Provencher,610,Steinbach,Wheeldon,Jeff,Green Party,26
46008,Provencher,611,La Broquerie,Falk,Ted,Conservative,331
46008,Provencher,611,La Broquerie,Hayward,Terry,Liberal,91
46008,Provencher,611,La Broquerie,Lilley,Les,NDP-New Democratic Party,10
46008,Provencher,611,La Broquerie,Wheeldon,Jeff,Green Party,11
46008,Provencher,612,De Salaberry--Franklin,Falk,Ted,Conservative,145
46008,Provencher,612,De Salaberry--Franklin,Hayward,Terry,Liberal,160
46008,Provencher,612,De Salaberry--Franklin,Lilley,Les,NDP-New Democratic Party,22
46008,Provencher,612,De Salaberry--Franklin,Wheeldon,Jeff,Green Party,15
46008,Provencher,613,Piney,Falk,Ted,Conservative,104
46008,Provencher,613,Piney,Hayward,Terry,Liberal,28
46008,Provencher,613,Piney,Lilley,Les,NDP-New Democratic Party,11
46008,Provencher,613,Piney,Wheeldon,Jeff,Green Party,2
46008,Provencher,614,Falcon Lake,Falk,Ted,Conservative,60
46008,Provencher,614,Falcon Lake,Hayward,Terry,Liberal,25
46008,Provencher,614,Falcon Lake,Lilley,Les,NDP-New Democratic Party,9
46008,Provencher,614,Falcon Lake,Wheeldon,Jeff,Green Party,5
46008,Provencher,615,Morris,Falk,Ted,Conservative,42
46008,Provencher,615,Morris,Hayward,Terry,Liberal,42
46008,Provencher,615,Morris,Lilley,Les,NDP-New Democratic Party,2
46008,Provencher,615,Morris,Wheeldon,Jeff,Green Party,6
46008,Provencher, S/R 1,SVR Group 1/RÉS Groupe 1,Falk,Ted,Conservative,21
46008,Provencher, S/R 1,SVR Group 1/RÉS Groupe 1,Hayward,Terry,Liberal,33
46008,Provencher, S/R 1,SVR Group 1/RÉS Groupe 1,Lilley,Les,NDP-New Democratic Party,9
46008,Provencher, S/R 1,SVR Group 1/RÉS Groupe 1,Wheeldon,Jeff,Green Party,4
46008,Provencher, S/R 2,SVR Group 2/RÉS Groupe 2,Falk,Ted,Conservative,452
46008,Provencher, S/R 2,SVR Group 2/RÉS Groupe 2,Hayward,Terry,Liberal,226
46008,Provencher, S/R 2,SVR Group 2/RÉS Groupe 2,Lilley,Les,NDP-New Democratic Party,50
46008,Provencher, S/R 2,SVR Group 2/RÉS Groupe 2,Wheeldon,Jeff,Green Party,22
46009,Saint Boniface--Saint Vital,1,Winnipeg,Catellier,François,Conservative,36
46009,Saint Boniface--Saint Vital,1,Winnipeg,Selby,Erin,NDP-New Democratic Party,18
46009,Saint Boniface--Saint Vital,1,Winnipeg,Vandal,Dan,Liberal,215
46009,Saint Boniface--Saint Vital,1,Winnipeg,Zaretski,Glenn,Green Party,10
46009,Saint Boniface--Saint Vital,2,Winnipeg,Catellier,François,Conservative,31
46009,Saint Boniface--Saint Vital,2,Winnipeg,Selby,Erin,NDP-New Democratic Party,27
46009,Saint Boniface--Saint Vital,2,Winnipeg,Vandal,Dan,Liberal,169
46009,Saint Boniface--Saint Vital,2,Winnipeg,Zaretski,Glenn,Green Party,5
46009,Saint Boniface--Saint Vital,3,Winnipeg,Catellier,François,Conservative,38
46009,Saint Boniface--Saint Vital,3,Winnipeg,Selby,Erin,NDP-New Democratic Party,24
46009,Saint Boniface--Saint Vital,3,Winnipeg,Vandal,Dan,Liberal,179
46009,Saint Boniface--Saint Vital,3,Winnipeg,Zaretski,Glenn,Green Party,11
46009,Saint Boniface--Saint Vital,4,Winnipeg,Catellier,François,Conservative,35
46009,Saint Boniface--Saint Vital,4,Winnipeg,Selby,Erin,NDP-New Democratic Party,20
46009,Saint Boniface--Saint Vital,4,Winnipeg,Vandal,Dan,Liberal,135
46009,Saint Boniface--Saint Vital,4,Winnipeg,Zaretski,Glenn,Green Party,4
46009,Saint Boniface--Saint Vital, 5A,Winnipeg,Catellier,François,Conservative,29
46009,Saint Boniface--Saint Vital, 5A,Winnipeg,Selby,Erin,NDP-New Democratic Party,7
46009,Saint Boniface--Saint Vital, 5A,Winnipeg,Vandal,Dan,Liberal,166
46009,Saint Boniface--Saint Vital, 5A,Winnipeg,Zaretski,Glenn,Green Party,4
46009,Saint Boniface--Saint Vital, 5B,Winnipeg,Catellier,François,Conservative,18
46009,Saint Boniface--Saint Vital, 5B,Winnipeg,Selby,Erin,NDP-New Democratic Party,10
46009,Saint Boniface--Saint Vital, 5B,Winnipeg,Vandal,Dan,Liberal,97
46009,Saint Boniface--Saint Vital, 5B,Winnipeg,Zaretski,Glenn,Green Party,2
46009,Saint Boniface--Saint Vital, 6A,Winnipeg,Catellier,François,Conservative,14
46009,Saint Boniface--Saint Vital, 6A,Winnipeg,Selby,Erin,NDP-New Democratic Party,3
46009,Saint Boniface--Saint Vital, 6A,Winnipeg,Vandal,Dan,Liberal,84
46009,Saint Boniface--Saint Vital, 6A,Winnipeg,Zaretski,Glenn,Green Party,0
46009,Saint Boniface--Saint Vital, 6B,Winnipeg,Catellier,François,Conservative,13
46009,Saint Boniface--Saint Vital, 6B,Winnipeg,Selby,Erin,NDP-New Democratic Party,22
46009,Saint Boniface--Saint Vital, 6B,Winnipeg,Vandal,Dan,Liberal,86
46009,Saint Boniface--Saint Vital, 6B,Winnipeg,Zaretski,Glenn,Green Party,3
46009,Saint Boniface--Saint Vital,7,Winnipeg,Catellier,François,Conservative,10
46009,Saint Boniface--Saint Vital,7,Winnipeg,Selby,Erin,NDP-New Democratic Party,13
46009,Saint Boniface--Saint Vital,7,Winnipeg,Vandal,Dan,Liberal,50
46009,Saint Boniface--Saint Vital,7,Winnipeg,Zaretski,Glenn,Green Party,1
46009,Saint Boniface--Saint Vital,8,Winnipeg,Catellier,François,Conservative,24
46009,Saint Boniface--Saint Vital,8,Winnipeg,Selby,Erin,NDP-New Democratic Party,14
46009,Saint Boniface--Saint Vital,8,Winnipeg,Vandal,Dan,Liberal,162
46009,Saint Boniface--Saint Vital,8,Winnipeg,Zaretski,Glenn,Green Party,11
46009,Saint Boniface--Saint Vital,9,Winnipeg,Catellier,François,Conservative,24
46009,Saint Boniface--Saint Vital,9,Winnipeg,Selby,Erin,NDP-New Democratic Party,16
46009,Saint Boniface--Saint Vital,9,Winnipeg,Vandal,Dan,Liberal,118
46009,Saint Boniface--Saint Vital,9,Winnipeg,Zaretski,Glenn,Green Party,4
46009,Saint Boniface--Saint Vital,10,Winnipeg,Catellier,François,Conservative,16
46009,Saint Boniface--Saint Vital,10,Winnipeg,Selby,Erin,NDP-New Democratic Party,17
46009,Saint Boniface--Saint Vital,10,Winnipeg,Vandal,Dan,Liberal,107
46009,Saint Boniface--Saint Vital,10,Winnipeg,Zaretski,Glenn,Green Party,11
46009,Saint Boniface--Saint Vital,11,Winnipeg,Catellier,François,Conservative,21
46009,Saint Boniface--Saint Vital,11,Winnipeg,Selby,Erin,NDP-New Democratic Party,17
46009,Saint Boniface--Saint Vital,11,Winnipeg,Vandal,Dan,Liberal,121
46009,Saint Boniface--Saint Vital,11,Winnipeg,Zaretski,Glenn,Green Party,4
46009,Saint Boniface--Saint Vital,12,Winnipeg,Catellier,François,Conservative,28
46009,Saint Boniface--Saint Vital,12,Winnipeg,Selby,Erin,NDP-New Democratic Party,18
46009,Saint Boniface--Saint Vital,12,Winnipeg,Vandal,Dan,Liberal,124
46009,Saint Boniface--Saint Vital,12,Winnipeg,Zaretski,Glenn,Green Party,3
46009,Saint Boniface--Saint Vital,13,Winnipeg,Catellier,François,Conservative,49
46009,Saint Boniface--Saint Vital,13,Winnipeg,Selby,Erin,NDP-New Democratic Party,32
46009,Saint Boniface--Saint Vital,13,Winnipeg,Vandal,Dan,Liberal,118
46009,Saint Boniface--Saint Vital,13,Winnipeg,Zaretski,Glenn,Green Party,9
46009,Saint Boniface--Saint Vital,14,Winnipeg,Catellier,François,Conservative,25
46009,Saint Boniface--Saint Vital,14,Winnipeg,Selby,Erin,NDP-New Democratic Party,22
46009,Saint Boniface--Saint Vital,14,Winnipeg,Vandal,Dan,Liberal,134
46009,Saint Boniface--Saint Vital,14,Winnipeg,Zaretski,Glenn,Green Party,6
46009,Saint Boniface--Saint Vital,15,Winnipeg,Catellier,François,Conservative,35
46009,Saint Boniface--Saint Vital,15,Winnipeg,Selby,Erin,NDP-New Democratic Party,29
46009,Saint Boniface--Saint Vital,15,Winnipeg,Vandal,Dan,Liberal,142
46009,Saint Boniface--Saint Vital,15,Winnipeg,Zaretski,Glenn,Green Party,10
46009,Saint Boniface--Saint Vital,16,Winnipeg,Catellier,François,Conservative,34
46009,Saint Boniface--Saint Vital,16,Winnipeg,Selby,Erin,NDP-New Democratic Party,27
46009,Saint Boniface--Saint Vital,16,Winnipeg,Vandal,Dan,Liberal,155
46009,Saint Boniface--Saint Vital,16,Winnipeg,Zaretski,Glenn,Green Party,8
46009,Saint Boniface--Saint Vital,17,Winnipeg,Catellier,François,Conservative,53
46009,Saint Boniface--Saint Vital,17,Winnipeg,Selby,Erin,NDP-New Democratic Party,28
46009,Saint Boniface--Saint Vital,17,Winnipeg,Vandal,Dan,Liberal,135
46009,Saint Boniface--Saint Vital,17,Winnipeg,Zaretski,Glenn,Green Party,13
46009,Saint Boniface--Saint Vital,18,Winnipeg,Catellier,François,Conservative,40
46009,Saint Boniface--Saint Vital,18,Winnipeg,Selby,Erin,NDP-New Democratic Party,27
46009,Saint Boniface--Saint Vital,18,Winnipeg,Vandal,Dan,Liberal,157
46009,Saint Boniface--Saint Vital,18,Winnipeg,Zaretski,Glenn,Green Party,9
46009,Saint Boniface--Saint Vital,19,Winnipeg,Catellier,François,Conservative,50
46009,Saint Boniface--Saint Vital,19,Winnipeg,Selby,Erin,NDP-New Democratic Party,16
46009,Saint Boniface--Saint Vital,19,Winnipeg,Vandal,Dan,Liberal,186
46009,Saint Boniface--Saint Vital,19,Winnipeg,Zaretski,Glenn,Green Party,6
46009,Saint Boniface--Saint Vital,20,Winnipeg,Catellier,François,Conservative,27
46009,Saint Boniface--Saint Vital,20,Winnipeg,Selby,Erin,NDP-New Democratic Party,18
46009,Saint Boniface--Saint Vital,20,Winnipeg,Vandal,Dan,Liberal,139
46009,Saint Boniface--Saint Vital,20,Winnipeg,Zaretski,Glenn,Green Party,5
46009,Saint Boniface--Saint Vital,21,Winnipeg,Catellier,François,Conservative,33
46009,Saint Boniface--Saint Vital,21,Winnipeg,Selby,Erin,NDP-New Democratic Party,24
46009,Saint Boniface--Saint Vital,21,Winnipeg,Vandal,Dan,Liberal,173
46009,Saint Boniface--Saint Vital,21,Winnipeg,Zaretski,Glenn,Green Party,3
46009,Saint Boniface--Saint Vital,22,Winnipeg,Catellier,François,Conservative,21
46009,Saint Boniface--Saint Vital,22,Winnipeg,Selby,Erin,NDP-New Democratic Party,16
46009,Saint Boniface--Saint Vital,22,Winnipeg,Vandal,Dan,Liberal,101
46009,Saint Boniface--Saint Vital,22,Winnipeg,Zaretski,Glenn,Green Party,5
46009,Saint Boniface--Saint Vital,23,Winnipeg,Catellier,François,Conservative,33
46009,Saint Boniface--Saint Vital,23,Winnipeg,Selby,Erin,NDP-New Democratic Party,20
46009,Saint Boniface--Saint Vital,23,Winnipeg,Vandal,Dan,Liberal,147
46009,Saint Boniface--Saint Vital,23,Winnipeg,Zaretski,Glenn,Green Party,7
46009,Saint Boniface--Saint Vital,24,Winnipeg,Catellier,François,Conservative,10
46009,Saint Boniface--Saint Vital,24,Winnipeg,Selby,Erin,NDP-New Democratic Party,13
46009,Saint Boniface--Saint Vital,24,Winnipeg,Vandal,Dan,Liberal,97
46009,Saint Boniface--Saint Vital,24,Winnipeg,Zaretski,Glenn,Green Party,14
46009,Saint Boniface--Saint Vital,25,Winnipeg,Catellier,François,Conservative,46
46009,Saint Boniface--Saint Vital,25,Winnipeg,Selby,Erin,NDP-New Democratic Party,35
46009,Saint Boniface--Saint Vital,25,Winnipeg,Vandal,Dan,Liberal,154
46009,Saint Boniface--Saint Vital,25,Winnipeg,Zaretski,Glenn,Green Party,10
46009,Saint Boniface--Saint Vital,26,Winnipeg,Catellier,François,Conservative,15
46009,Saint Boniface--Saint Vital,26,Winnipeg,Selby,Erin,NDP-New Democratic Party,14
46009,Saint Boniface--Saint Vital,26,Winnipeg,Vandal,Dan,Liberal,62
46009,Saint Boniface--Saint Vital,26,Winnipeg,Zaretski,Glenn,Green Party,3
46009,Saint Boniface--Saint Vital,27,Winnipeg,Catellier,François,Conservative,55
46009,Saint Boniface--Saint Vital,27,Winnipeg,Selby,Erin,NDP-New Democratic Party,32
46009,Saint Boniface--Saint Vital,27,Winnipeg,Vandal,Dan,Liberal,186
46009,Saint Boniface--Saint Vital,27,Winnipeg,Zaretski,Glenn,Green Party,12
46009,Saint Boniface--Saint Vital,28,Winnipeg,Catellier,François,Conservative,20
46009,Saint Boniface--Saint Vital,28,Winnipeg,Selby,Erin,NDP-New Democratic Party,14
46009,Saint Boniface--Saint Vital,28,Winnipeg,Vandal,Dan,Liberal,131
46009,Saint Boniface--Saint Vital,28,Winnipeg,Zaretski,Glenn,Green Party,2
46009,Saint Boniface--Saint Vital,29,Winnipeg,Catellier,François,Conservative,37
46009,Saint Boniface--Saint Vital,29,Winnipeg,Selby,Erin,NDP-New Democratic Party,28
46009,Saint Boniface--Saint Vital,29,Winnipeg,Vandal,Dan,Liberal,167
46009,Saint Boniface--Saint Vital,29,Winnipeg,Zaretski,Glenn,Green Party,7
46009,Saint Boniface--Saint Vital,30,Winnipeg,Catellier,François,Conservative,39
46009,Saint Boniface--Saint Vital,30,Winnipeg,Selby,Erin,NDP-New Democratic Party,20
46009,Saint Boniface--Saint Vital,30,Winnipeg,Vandal,Dan,Liberal,169
46009,Saint Boniface--Saint Vital,30,Winnipeg,Zaretski,Glenn,Green Party,6
46009,Saint Boniface--Saint Vital,31,Winnipeg,Catellier,François,Conservative,55
46009,Saint Boniface--Saint Vital,31,Winnipeg,Selby,Erin,NDP-New Democratic Party,30
46009,Saint Boniface--Saint Vital,31,Winnipeg,Vandal,Dan,Liberal,177
46009,Saint Boniface--Saint Vital,31,Winnipeg,Zaretski,Glenn,Green Party,8
46009,Saint Boniface--Saint Vital,32,Winnipeg,Catellier,François,Conservative,64
46009,Saint Boniface--Saint Vital,32,Winnipeg,Selby,Erin,NDP-New Democratic Party,15
46009,Saint Boniface--Saint Vital,32,Winnipeg,Vandal,Dan,Liberal,160
46009,Saint Boniface--Saint Vital,32,Winnipeg,Zaretski,Glenn,Green Party,14
46009,Saint Boniface--Saint Vital,33,Winnipeg,Catellier,François,Conservative,29
46009,Saint Boniface--Saint Vital,33,Winnipeg,Selby,Erin,NDP-New Democratic Party,20
46009,Saint Boniface--Saint Vital,33,Winnipeg,Vandal,Dan,Liberal,144
46009,Saint Boniface--Saint Vital,33,Winnipeg,Zaretski,Glenn,Green Party,9
46009,Saint Boniface--Saint Vital,34,Winnipeg,Catellier,François,Conservative,39
46009,Saint Boniface--Saint Vital,34,Winnipeg,Selby,Erin,NDP-New Democratic Party,21
46009,Saint Boniface--Saint Vital,34,Winnipeg,Vandal,Dan,Liberal,205
46009,Saint Boniface--Saint Vital,34,Winnipeg,Zaretski,Glenn,Green Party,12
46009,Saint Boniface--Saint Vital,35,Winnipeg,Catellier,François,Conservative,42
46009,Saint Boniface--Saint Vital,35,Winnipeg,Selby,Erin,NDP-New Democratic Party,32
46009,Saint Boniface--Saint Vital,35,Winnipeg,Vandal,Dan,Liberal,171
46009,Saint Boniface--Saint Vital,35,Winnipeg,Zaretski,Glenn,Green Party,4
46009,Saint Boniface--Saint Vital,36,Winnipeg,Catellier,François,Conservative,28
46009,Saint Boniface--Saint Vital,36,Winnipeg,Selby,Erin,NDP-New Democratic Party,21
46009,Saint Boniface--Saint Vital,36,Winnipeg,Vandal,Dan,Liberal,148
46009,Saint Boniface--Saint Vital,36,Winnipeg,Zaretski,Glenn,Green Party,8
46009,Saint Boniface--Saint Vital,37,Winnipeg,Catellier,François,Conservative,40
46009,Saint Boniface--Saint Vital,37,Winnipeg,Selby,Erin,NDP-New Democratic Party,16
46009,Saint Boniface--Saint Vital,37,Winnipeg,Vandal,Dan,Liberal,108
46009,Saint Boniface--Saint Vital,37,Winnipeg,Zaretski,Glenn,Green Party,6
46009,Saint Boniface--Saint Vital,38,Winnipeg,Catellier,François,Conservative,52
46009,Saint Boniface--Saint Vital,38,Winnipeg,Selby,Erin,NDP-New Democratic Party,33
46009,Saint Boniface--Saint Vital,38,Winnipeg,Vandal,Dan,Liberal,167
46009,Saint Boniface--Saint Vital,38,Winnipeg,Zaretski,Glenn,Green Party,5
46009,Saint Boniface--Saint Vital,39,Winnipeg,Catellier,François,Conservative,57
46009,Saint Boniface--Saint Vital,39,Winnipeg,Selby,Erin,NDP-New Democratic Party,29
46009,Saint Boniface--Saint Vital,39,Winnipeg,Vandal,Dan,Liberal,144
46009,Saint Boniface--Saint Vital,39,Winnipeg,Zaretski,Glenn,Green Party,12
46009,Saint Boniface--Saint Vital,40,Winnipeg,Catellier,François,Conservative,50
46009,Saint Boniface--Saint Vital,40,Winnipeg,Selby,Erin,NDP-New Democratic Party,19
46009,Saint Boniface--Saint Vital,40,Winnipeg,Vandal,Dan,Liberal,111
46009,Saint Boniface--Saint Vital,40,Winnipeg,Zaretski,Glenn,Green Party,6
46009,Saint Boniface--Saint Vital,41,Winnipeg,Catellier,François,Conservative,47
46009,Saint Boniface--Saint Vital,41,Winnipeg,Selby,Erin,NDP-New Democratic Party,48
46009,Saint Boniface--Saint Vital,41,Winnipeg,Vandal,Dan,Liberal,157
46009,Saint Boniface--Saint Vital,41,Winnipeg,Zaretski,Glenn,Green Party,18
46009,Saint Boniface--Saint Vital,42,Winnipeg,Catellier,François,Conservative,49
46009,Saint Boniface--Saint Vital,42,Winnipeg,Selby,Erin,NDP-New Democratic Party,12
46009,Saint Boniface--Saint Vital,42,Winnipeg,Vandal,Dan,Liberal,120
46009,Saint Boniface--Saint Vital,42,Winnipeg,Zaretski,Glenn,Green Party,2
46009,Saint Boniface--Saint Vital,43,Winnipeg,Catellier,François,Conservative,67
46009,Saint Boniface--Saint Vital,43,Winnipeg,Selby,Erin,NDP-New Democratic Party,26
46009,Saint Boniface--Saint Vital,43,Winnipeg,Vandal,Dan,Liberal,144
46009,Saint Boniface--Saint Vital,43,Winnipeg,Zaretski,Glenn,Green Party,8
46009,Saint Boniface--Saint Vital,44,Winnipeg,Catellier,François,Conservative,48
46009,Saint Boniface--Saint Vital,44,Winnipeg,Selby,Erin,NDP-New Democratic Party,22
46009,Saint Boniface--Saint Vital,44,Winnipeg,Vandal,Dan,Liberal,134
46009,Saint Boniface--Saint Vital,44,Winnipeg,Zaretski,Glenn,Green Party,3
46009,Saint Boniface--Saint Vital,45,Winnipeg,Catellier,François,Conservative,55
46009,Saint Boniface--Saint Vital,45,Winnipeg,Selby,Erin,NDP-New Democratic Party,19
46009,Saint Boniface--Saint Vital,45,Winnipeg,Vandal,Dan,Liberal,173
46009,Saint Boniface--Saint Vital,45,Winnipeg,Zaretski,Glenn,Green Party,8
46009,Saint Boniface--Saint Vital,46,Winnipeg,Catellier,François,Conservative,34
46009,Saint Boniface--Saint Vital,46,Winnipeg,Selby,Erin,NDP-New Democratic Party,22
